gene_symbol,logfc_dz:967,mean_logfc,median_logfc,common_experiment,organism,signature_type
FABP5,0.1963771283626556,0.1963771283626556,0.1963771283626556,0.1963771283626556,human,UP
HBA2,0.1695064306259155,0.1695064306259155,0.1695064306259155,0.1695064306259155,human,UP
IGHV4-31,0.1477754414081573,0.1477754414081573,0.1477754414081573,0.1477754414081573,human,UP
SFN,0.1437297314405441,0.1437297314405441,0.1437297314405441,0.1437297314405441,human,UP
CYAT1,0.1431651711463928,0.1431651711463928,0.1431651711463928,0.1431651711463928,human,UP
IGHA2,0.1377506107091903,0.1377506107091903,0.1377506107091903,0.1377506107091903,human,UP
LCE3D,0.1301806718111038,0.1301806718111038,0.1301806718111038,0.1301806718111038,human,UP
H3F3AP4,0.1114217564463615,0.1114217564463615,0.1114217564463615,0.1114217564463615,human,UP
KRT9,0.1087169498205185,0.1087169498205185,0.1087169498205185,0.1087169498205185,human,UP
KRT6A,0.1082297712564468,0.1082297712564468,0.1082297712564468,0.1082297712564468,human,UP
SPRR1B,0.1011912673711776,0.1011912673711776,0.1011912673711776,0.1011912673711776,human,UP
HMGN2,0.1002846807241439,0.1002846807241439,0.1002846807241439,0.1002846807241439,human,UP
DBI,0.0891332477331161,0.0891332477331161,0.0891332477331161,0.0891332477331161,human,UP
H2AFZ,0.0888159275054931,0.0888159275054931,0.0888159275054931,0.0888159275054931,human,UP
KRT17,0.0848256051540374,0.0848256051540374,0.0848256051540374,0.0848256051540374,human,UP
KRT16,0.0841807350516319,0.0841807350516319,0.0841807350516319,0.0841807350516319,human,UP
CEBPB,0.0811089649796485,0.0811089649796485,0.0811089649796485,0.0811089649796485,human,UP
HSP90AA1,0.0806584656238555,0.0806584656238555,0.0806584656238555,0.0806584656238555,human,UP
IGLC7,0.0802473276853561,0.0802473276853561,0.0802473276853561,0.0802473276853561,human,UP
PCNA,0.0801389887928962,0.0801389887928962,0.0801389887928962,0.0801389887928962,human,UP
DSC1,0.0780844315886497,0.0780844315886497,0.0780844315886497,0.0780844315886497,human,UP
CSTA,0.0769453421235084,0.0769453421235084,0.0769453421235084,0.0769453421235084,human,UP
DSC3,0.0760144293308258,0.0760144293308258,0.0760144293308258,0.0760144293308258,human,UP
DSP,0.0730788633227348,0.0730788633227348,0.0730788633227348,0.0730788633227348,human,UP
S100A9,0.0697454363107681,0.0697454363107681,0.0697454363107681,0.0697454363107681,human,UP
CNFN,0.0684688612818718,0.0684688612818718,0.0684688612818718,0.0684688612818718,human,UP
MIR1244-2,0.0661247000098228,0.0661247000098228,0.0661247000098228,0.0661247000098228,human,UP
GJB2,0.0651865005493164,0.0651865005493164,0.0651865005493164,0.0651865005493164,human,UP
HSPB1,0.0645807981491088,0.0645807981491088,0.0645807981491088,0.0645807981491088,human,UP
DYNLL1,0.0641158521175384,0.0641158521175384,0.0641158521175384,0.0641158521175384,human,UP
LDHA,0.0639686360955238,0.0639686360955238,0.0639686360955238,0.0639686360955238,human,UP
SLC38A2,0.058465838432312,0.058465838432312,0.058465838432312,0.058465838432312,human,UP
SLC25A5,0.0581730566918849,0.0581730566918849,0.0581730566918849,0.0581730566918849,human,UP
GJB6,0.0580029562115669,0.0580029562115669,0.0580029562115669,0.0580029562115669,human,UP
GSTP1,0.0573870167136192,0.0573870167136192,0.0573870167136192,0.0573870167136192,human,UP
KRT10,0.0556667633354663,0.0556667633354663,0.0556667633354663,0.0556667633354663,human,UP
GAPDH,0.0554262548685073,0.0554262548685073,0.0554262548685073,0.0554262548685073,human,UP
RAN,0.0550346113741397,0.0550346113741397,0.0550346113741397,0.0550346113741397,human,UP
DEK,0.0547802299261093,0.0547802299261093,0.0547802299261093,0.0547802299261093,human,UP
ACTG1,0.0540410242974758,0.0540410242974758,0.0540410242974758,0.0540410242974758,human,UP
ID1,0.0527295544743537,0.0527295544743537,0.0527295544743537,0.0527295544743537,human,UP
NDRG1,0.0514274165034294,0.0514274165034294,0.0514274165034294,0.0514274165034294,human,UP
LYPD3,0.0508711412549018,0.0508711412549018,0.0508711412549018,0.0508711412549018,human,UP
TUBB2A,0.0507318973541259,0.0507318973541259,0.0507318973541259,0.0507318973541259,human,UP
PTGES3,0.0504555962979793,0.0504555962979793,0.0504555962979793,0.0504555962979793,human,UP
PLS3,0.0497102886438369,0.0497102886438369,0.0497102886438369,0.0497102886438369,human,UP
TUBA1C,0.0491155497729778,0.0491155497729778,0.0491155497729778,0.0491155497729778,human,UP
RPS21,0.0487338900566101,0.0487338900566101,0.0487338900566101,0.0487338900566101,human,UP
HIST1H2BK,0.0486839041113853,0.0486839041113853,0.0486839041113853,0.0486839041113853,human,UP
PLP2,0.0485687367618083,0.0485687367618083,0.0485687367618083,0.0485687367618083,human,UP
NACAP1,0.0478856787085533,0.0478856787085533,0.0478856787085533,0.0478856787085533,human,UP
SNRPG,0.0478790439665317,0.0478790439665317,0.0478790439665317,0.0478790439665317,human,UP
HLA-A,0.0475385040044784,0.0475385040044784,0.0475385040044784,0.0475385040044784,human,UP
CSRP2,0.0474775172770023,0.0474775172770023,0.0474775172770023,0.0474775172770023,human,UP
RPS29,0.0470790825784206,0.0470790825784206,0.0470790825784206,0.0470790825784206,human,UP
ASPRV1,0.046805553138256,0.046805553138256,0.046805553138256,0.046805553138256,human,UP
ACTB,0.0465588048100471,0.0465588048100471,0.0465588048100471,0.0465588048100471,human,UP
LY6D,0.0463697798550128,0.0463697798550128,0.0463697798550128,0.0463697798550128,human,UP
S100A11,0.0460126027464866,0.0460126027464866,0.0460126027464866,0.0460126027464866,human,UP
MAL2,0.0455764830112457,0.0455764830112457,0.0455764830112457,0.0455764830112457,human,UP
SPRR1A,0.0443692207336425,0.0443692207336425,0.0443692207336425,0.0443692207336425,human,UP
JUP,0.0435357317328453,0.0435357317328453,0.0435357317328453,0.0435357317328453,human,UP
LGALS7B,0.0428021065890789,0.0428021065890789,0.0428021065890789,0.0428021065890789,human,UP
RRM2,0.0427299104630947,0.0427299104630947,0.0427299104630947,0.0427299104630947,human,UP
AKR1B10,0.0426227860152721,0.0426227860152721,0.0426227860152721,0.0426227860152721,human,UP
KRT23,0.0426186956465244,0.0426186956465244,0.0426186956465244,0.0426186956465244,human,UP
MYL12B,0.0425722748041152,0.0425722748041152,0.0425722748041152,0.0425722748041152,human,UP
HSPA8,0.0418671295046806,0.0418671295046806,0.0418671295046806,0.0418671295046806,human,UP
PTMA,0.0417894683778286,0.0417894683778286,0.0417894683778286,0.0417894683778286,human,UP
SRP9,0.0398208573460578,0.0398208573460578,0.0398208573460578,0.0398208573460578,human,UP
HIF1A,0.0397782139480114,0.0397782139480114,0.0397782139480114,0.0397782139480114,human,UP
DSG1,0.0392438806593418,0.0392438806593418,0.0392438806593418,0.0392438806593418,human,UP
DSG3,0.0389496684074401,0.0389496684074401,0.0389496684074401,0.0389496684074401,human,UP
TMEM45A,0.0383720993995666,0.0383720993995666,0.0383720993995666,0.0383720993995666,human,UP
PDCD10,0.0382667146623134,0.0382667146623134,0.0382667146623134,0.0382667146623134,human,UP
SERPINB4,0.0381319932639598,0.0381319932639598,0.0381319932639598,0.0381319932639598,human,UP
SERPINB3,0.0373041704297065,0.0373041704297065,0.0373041704297065,0.0373041704297065,human,UP
PTTG1,0.0370464287698268,0.0370464287698268,0.0370464287698268,0.0370464287698268,human,UP
IFI27,0.0368855521082878,0.0368855521082878,0.0368855521082878,0.0368855521082878,human,UP
HBB,0.0358446165919303,0.0358446165919303,0.0358446165919303,0.0358446165919303,human,UP
RPL6,0.035519540309906,0.035519540309906,0.035519540309906,0.035519540309906,human,UP
KRT6C,0.033261053264141,0.033261053264141,0.033261053264141,0.033261053264141,human,UP
GLO1,0.0331985428929328,0.0331985428929328,0.0331985428929328,0.0331985428929328,human,UP
CKS2,0.0330802835524082,0.0330802835524082,0.0330802835524082,0.0330802835524082,human,UP
ZNF750,0.0330468975007534,0.0330468975007534,0.0330468975007534,0.0330468975007534,human,UP
COX7A2,0.0328100100159645,0.0328100100159645,0.0328100100159645,0.0328100100159645,human,UP
S100A2,0.0322537869215011,0.0322537869215011,0.0322537869215011,0.0322537869215011,human,UP
YWHAQ,0.0321075282990932,0.0321075282990932,0.0321075282990932,0.0321075282990932,human,UP
CDSN,0.0319636203348636,0.0319636203348636,0.0319636203348636,0.0319636203348636,human,UP
MAFB,0.0318844206631183,0.0318844206631183,0.0318844206631183,0.0318844206631183,human,UP
HSPA1A,0.0318355783820152,0.0318355783820152,0.0318355783820152,0.0318355783820152,human,UP
IGK,0.0318308882415294,0.0318308882415294,0.0318308882415294,0.0318308882415294,human,UP
TMA7,0.0317900851368904,0.0317900851368904,0.0317900851368904,0.0317900851368904,human,UP
IGJ,0.0316129177808761,0.0316129177808761,0.0316129177808761,0.0316129177808761,human,UP
KPNA2,0.0314107090234756,0.0314107090234756,0.0314107090234756,0.0314107090234756,human,UP
IFFO2,0.0313983410596847,0.0313983410596847,0.0313983410596847,0.0313983410596847,human,UP
DEFB4A,0.0313767343759536,0.0313767343759536,0.0313767343759536,0.0313767343759536,human,UP
RBBP7,0.031348630785942,0.031348630785942,0.031348630785942,0.031348630785942,human,UP
FLG,0.0310680214315652,0.0310680214315652,0.0310680214315652,0.0310680214315652,human,UP
NMU,0.030006006360054,0.030006006360054,0.030006006360054,0.030006006360054,human,UP
TUBA1B,0.0298407934606075,0.0298407934606075,0.0298407934606075,0.0298407934606075,human,UP
TSPAN13,0.029831476509571,0.029831476509571,0.029831476509571,0.029831476509571,human,UP
SDR16C5,0.0295882429927587,0.0295882429927587,0.0295882429927587,0.0295882429927587,human,UP
HMGN1,0.0294255353510379,0.0294255353510379,0.0294255353510379,0.0294255353510379,human,UP
CFL1,0.0293537750840187,0.0293537750840187,0.0293537750840187,0.0293537750840187,human,UP
MAPK6,0.0293250232934951,0.0293250232934951,0.0293250232934951,0.0293250232934951,human,UP
YWHAZ,0.0292761586606502,0.0292761586606502,0.0292761586606502,0.0292761586606502,human,UP
KRT80,0.0290890652686357,0.0290890652686357,0.0290890652686357,0.0290890652686357,human,UP
RPS7,0.0287684760987758,0.0287684760987758,0.0287684760987758,0.0287684760987758,human,UP
SLBP,0.0287631787359714,0.0287631787359714,0.0287631787359714,0.0287631787359714,human,UP
RPS8,0.0287524983286857,0.0287524983286857,0.0287524983286857,0.0287524983286857,human,UP
SNRPD3,0.028751203790307,0.028751203790307,0.028751203790307,0.028751203790307,human,UP
GLTP,0.0286526046693325,0.0286526046693325,0.0286526046693325,0.0286526046693325,human,UP
HDAC1,0.0284276381134986,0.0284276381134986,0.0284276381134986,0.0284276381134986,human,UP
KRT6B,0.0282039511948823,0.0282039511948823,0.0282039511948823,0.0282039511948823,human,UP
C20orf24,0.0280929077416658,0.0280929077416658,0.0280929077416658,0.0280929077416658,human,UP
UGCG,0.0279691033065319,0.0279691033065319,0.0279691033065319,0.0279691033065319,human,UP
TUFT1,0.0278952997177839,0.0278952997177839,0.0278952997177839,0.0278952997177839,human,UP
PSMA6,0.0277466215193271,0.0277466215193271,0.0277466215193271,0.0277466215193271,human,UP
ATF4,0.0271110404282808,0.0271110404282808,0.0271110404282808,0.0271110404282808,human,UP
LOC728825,0.0269776079803705,0.0269776079803705,0.0269776079803705,0.0269776079803705,human,UP
PRR11,0.0268178451806306,0.0268178451806306,0.0268178451806306,0.0268178451806306,human,UP
FGFBP1,0.0267952103167772,0.0267952103167772,0.0267952103167772,0.0267952103167772,human,UP
ANP32B,0.0264213327318429,0.0264213327318429,0.0264213327318429,0.0264213327318429,human,UP
IFI16,0.0262161381542682,0.0262161381542682,0.0262161381542682,0.0262161381542682,human,UP
NFKBIZ,0.0260830800980329,0.0260830800980329,0.0260830800980329,0.0260830800980329,human,UP
DPM1,0.0257941298186779,0.0257941298186779,0.0257941298186779,0.0257941298186779,human,UP
OAZ1,0.0253825932741165,0.0253825932741165,0.0253825932741165,0.0253825932741165,human,UP
ZWINT,0.0253726076334714,0.0253726076334714,0.0253726076334714,0.0253726076334714,human,UP
S100A12,0.0252739060670137,0.0252739060670137,0.0252739060670137,0.0252739060670137,human,UP
PRDX1,0.0252458695322275,0.0252458695322275,0.0252458695322275,0.0252458695322275,human,UP
RACGAP1,0.0251718666404485,0.0251718666404485,0.0251718666404485,0.0251718666404485,human,UP
TUBB,0.0250701569020748,0.0250701569020748,0.0250701569020748,0.0250701569020748,human,UP
SOWAHC,0.0249802786856889,0.0249802786856889,0.0249802786856889,0.0249802786856889,human,UP
TAGLN2,0.0249514356255531,0.0249514356255531,0.0249514356255531,0.0249514356255531,human,UP
MIF,0.0249325819313526,0.0249325819313526,0.0249325819313526,0.0249325819313526,human,UP
SNRPB,0.0248673781752586,0.0248673781752586,0.0248673781752586,0.0248673781752586,human,UP
TUBB4B,0.0243296083062887,0.0243296083062887,0.0243296083062887,0.0243296083062887,human,UP
RPL39,0.0241564996540546,0.0241564996540546,0.0241564996540546,0.0241564996540546,human,UP
HNRNPK,0.0238749161362648,0.0238749161362648,0.0238749161362648,0.0238749161362648,human,UP
IER5,0.02370729111135,0.02370729111135,0.02370729111135,0.02370729111135,human,UP
DEFB1,0.0236951354891061,0.0236951354891061,0.0236951354891061,0.0236951354891061,human,UP
KLK5,0.0232833698391914,0.0232833698391914,0.0232833698391914,0.0232833698391914,human,UP
CKS1B,0.0230259783565998,0.0230259783565998,0.0230259783565998,0.0230259783565998,human,UP
IGLL3P,0.0229913461953401,0.0229913461953401,0.0229913461953401,0.0229913461953401,human,UP
YWHAG,0.0229754745960235,0.0229754745960235,0.0229754745960235,0.0229754745960235,human,UP
KIAA0101,0.0229337681084871,0.0229337681084871,0.0229337681084871,0.0229337681084871,human,UP
HIST2H2AA4,0.0225014239549636,0.0225014239549636,0.0225014239549636,0.0225014239549636,human,UP
RCC2,0.0224653463810682,0.0224653463810682,0.0224653463810682,0.0224653463810682,human,UP
PRC1,0.0219488963484764,0.0219488963484764,0.0219488963484764,0.0219488963484764,human,UP
UBC,0.0217168778181076,0.0217168778181076,0.0217168778181076,0.0217168778181076,human,UP
NOP58,0.0216658990830183,0.0216658990830183,0.0216658990830183,0.0216658990830183,human,UP
KRT1,0.0215110536664724,0.0215110536664724,0.0215110536664724,0.0215110536664724,human,UP
MMADHC,0.0214020535349845,0.0214020535349845,0.0214020535349845,0.0214020535349845,human,UP
SHFM1,0.0213671196252107,0.0213671196252107,0.0213671196252107,0.0213671196252107,human,UP
CD24,0.021345367655158,0.021345367655158,0.021345367655158,0.021345367655158,human,UP
LOC728026,0.0213039405643939,0.0213039405643939,0.0213039405643939,0.0213039405643939,human,UP
LUM,0.0212490539997816,0.0212490539997816,0.0212490539997816,0.0212490539997816,human,UP
HIST1H1C,0.021034026518464,0.021034026518464,0.021034026518464,0.021034026518464,human,UP
RNF11,0.0209984369575977,0.0209984369575977,0.0209984369575977,0.0209984369575977,human,UP
EIF6,0.0209276918321847,0.0209276918321847,0.0209276918321847,0.0209276918321847,human,UP
PARK7,0.020925959572196,0.020925959572196,0.020925959572196,0.020925959572196,human,UP
NARS,0.0207027439028024,0.0207027439028024,0.0207027439028024,0.0207027439028024,human,UP
HCAR3,0.0205669570714235,0.0205669570714235,0.0205669570714235,0.0205669570714235,human,UP
TMSB4XP8,0.0205121580511331,0.0205121580511331,0.0205121580511331,0.0205121580511331,human,UP
CA2,0.0203964691609144,0.0203964691609144,0.0203964691609144,0.0203964691609144,human,UP
USP1,0.0203918889164924,0.0203918889164924,0.0203918889164924,0.0203918889164924,human,UP
SELK,0.0203864350914955,0.0203864350914955,0.0203864350914955,0.0203864350914955,human,UP
RPL26,0.0202934257686138,0.0202934257686138,0.0202934257686138,0.0202934257686138,human,UP
SET,0.0202701538801193,0.0202701538801193,0.0202701538801193,0.0202701538801193,human,UP
KLF5,0.0201037991791963,0.0201037991791963,0.0201037991791963,0.0201037991791963,human,UP
ARPC2,0.0200320668518543,0.0200320668518543,0.0200320668518543,0.0200320668518543,human,UP
KRT13,-0.3083158433437347,-0.3083158433437347,-0.3083158433437347,-0.3083158433437347,human,DOWN
PI3,-0.1214838400483131,-0.1214838400483131,-0.1214838400483131,-0.1214838400483131,human,DOWN
SPINK5,-0.1117729619145393,-0.1117729619145393,-0.1117729619145393,-0.1117729619145393,human,DOWN
RPL3,-0.1117635145783424,-0.1117635145783424,-0.1117635145783424,-0.1117635145783424,human,DOWN
SPARCL1,-0.1084115430712699,-0.1084115430712699,-0.1084115430712699,-0.1084115430712699,human,DOWN
CFD,-0.1044983938336372,-0.1044983938336372,-0.1044983938336372,-0.1044983938336372,human,DOWN
FLG2,-0.1003562584519386,-0.1003562584519386,-0.1003562584519386,-0.1003562584519386,human,DOWN
SPRR3,-0.0955422818660736,-0.0955422818660736,-0.0955422818660736,-0.0955422818660736,human,DOWN
TYRP1,-0.0951073318719863,-0.0951073318719863,-0.0951073318719863,-0.0951073318719863,human,DOWN
S100A4,-0.0946338474750518,-0.0946338474750518,-0.0946338474750518,-0.0946338474750518,human,DOWN
RPL12,-0.0831306874752044,-0.0831306874752044,-0.0831306874752044,-0.0831306874752044,human,DOWN
RPL13A,-0.0809984132647514,-0.0809984132647514,-0.0809984132647514,-0.0809984132647514,human,DOWN
TUBA1A,-0.0802158117294311,-0.0802158117294311,-0.0802158117294311,-0.0802158117294311,human,DOWN
LOR,-0.0796194076538086,-0.0796194076538086,-0.0796194076538086,-0.0796194076538086,human,DOWN
LGALS1,-0.0793144926428794,-0.0793144926428794,-0.0793144926428794,-0.0793144926428794,human,DOWN
KRT15,-0.078165590763092,-0.078165590763092,-0.078165590763092,-0.078165590763092,human,DOWN
PM20D1,-0.0761742442846298,-0.0761742442846298,-0.0761742442846298,-0.0761742442846298,human,DOWN
MSMO1,-0.0646344348788261,-0.0646344348788261,-0.0646344348788261,-0.0646344348788261,human,DOWN
APOD,-0.0645080506801605,-0.0645080506801605,-0.0645080506801605,-0.0645080506801605,human,DOWN
PPAP2B,-0.0639778599143028,-0.0639778599143028,-0.0639778599143028,-0.0639778599143028,human,DOWN
IGFBP6,-0.0620143935084342,-0.0620143935084342,-0.0620143935084342,-0.0620143935084342,human,DOWN
GPX3,-0.0607166364789009,-0.0607166364789009,-0.0607166364789009,-0.0607166364789009,human,DOWN
TXNIP,-0.060042355209589,-0.060042355209589,-0.060042355209589,-0.060042355209589,human,DOWN
ANXA8L1,-0.0594089329242706,-0.0594089329242706,-0.0594089329242706,-0.0594089329242706,human,DOWN
EEF2,-0.0568547211587429,-0.0568547211587429,-0.0568547211587429,-0.0568547211587429,human,DOWN
EEF1G,-0.0551627725362777,-0.0551627725362777,-0.0551627725362777,-0.0551627725362777,human,DOWN
RPL34,-0.0549545139074325,-0.0549545139074325,-0.0549545139074325,-0.0549545139074325,human,DOWN
SNHG5,-0.0538673065602779,-0.0538673065602779,-0.0538673065602779,-0.0538673065602779,human,DOWN
KRT79,-0.0523749589920043,-0.0523749589920043,-0.0523749589920043,-0.0523749589920043,human,DOWN
RPL13AP5,-0.051982145756483,-0.051982145756483,-0.051982145756483,-0.051982145756483,human,DOWN
CRNN,-0.0495848879218101,-0.0495848879218101,-0.0495848879218101,-0.0495848879218101,human,DOWN
RPL4,-0.0493092872202396,-0.0493092872202396,-0.0493092872202396,-0.0493092872202396,human,DOWN
THRSP,-0.0491276122629642,-0.0491276122629642,-0.0491276122629642,-0.0491276122629642,human,DOWN
RPS2,-0.0463168770074844,-0.0463168770074844,-0.0463168770074844,-0.0463168770074844,human,DOWN
RPS5,-0.0453813672065734,-0.0453813672065734,-0.0453813672065734,-0.0453813672065734,human,DOWN
ELOVL3,-0.0451568178832531,-0.0451568178832531,-0.0451568178832531,-0.0451568178832531,human,DOWN
MXRA5,-0.0443066172301769,-0.0443066172301769,-0.0443066172301769,-0.0443066172301769,human,DOWN
RPL8,-0.0439799204468727,-0.0439799204468727,-0.0439799204468727,-0.0439799204468727,human,DOWN
KRTDAP,-0.0438668616116046,-0.0438668616116046,-0.0438668616116046,-0.0438668616116046,human,DOWN
SH3KBP1,-0.0431320630013942,-0.0431320630013942,-0.0431320630013942,-0.0431320630013942,human,DOWN
CD63,-0.0430066138505935,-0.0430066138505935,-0.0430066138505935,-0.0430066138505935,human,DOWN
LAPTM4A,-0.0427172370254993,-0.0427172370254993,-0.0427172370254993,-0.0427172370254993,human,DOWN
CFHR1,-0.0422832854092121,-0.0422832854092121,-0.0422832854092121,-0.0422832854092121,human,DOWN
ND2,-0.0415002442896366,-0.0415002442896366,-0.0415002442896366,-0.0415002442896366,human,DOWN
RPL36,-0.0395264588296413,-0.0395264588296413,-0.0395264588296413,-0.0395264588296413,human,DOWN
PSAPL1,-0.0386585034430027,-0.0386585034430027,-0.0386585034430027,-0.0386585034430027,human,DOWN
DGAT2,-0.0386023335158824,-0.0386023335158824,-0.0386023335158824,-0.0386023335158824,human,DOWN
RPLP0P6,-0.0383741743862628,-0.0383741743862628,-0.0383741743862628,-0.0383741743862628,human,DOWN
SLC25A6,-0.0377869717776775,-0.0377869717776775,-0.0377869717776775,-0.0377869717776775,human,DOWN
KRT14,-0.0376614928245544,-0.0376614928245544,-0.0376614928245544,-0.0376614928245544,human,DOWN
ACSL1,-0.0368757396936416,-0.0368757396936416,-0.0368757396936416,-0.0368757396936416,human,DOWN
FADS1,-0.036018218845129,-0.036018218845129,-0.036018218845129,-0.036018218845129,human,DOWN
IFITM3,-0.0353630147874355,-0.0353630147874355,-0.0353630147874355,-0.0353630147874355,human,DOWN
IGFBP3,-0.0351648740470409,-0.0351648740470409,-0.0351648740470409,-0.0351648740470409,human,DOWN
FAR2,-0.0346491150557994,-0.0346491150557994,-0.0346491150557994,-0.0346491150557994,human,DOWN
SDCBP,-0.0342153571546077,-0.0342153571546077,-0.0342153571546077,-0.0342153571546077,human,DOWN
CLEC3B,-0.034057579934597,-0.034057579934597,-0.034057579934597,-0.034057579934597,human,DOWN
RPS26,-0.0337701626121997,-0.0337701626121997,-0.0337701626121997,-0.0337701626121997,human,DOWN
S100A10,-0.0337551832199096,-0.0337551832199096,-0.0337551832199096,-0.0337551832199096,human,DOWN
RPL9,-0.0330148786306381,-0.0330148786306381,-0.0330148786306381,-0.0330148786306381,human,DOWN
RPL29,-0.0328006856143474,-0.0328006856143474,-0.0328006856143474,-0.0328006856143474,human,DOWN
FAU,-0.032122042030096,-0.032122042030096,-0.032122042030096,-0.032122042030096,human,DOWN
CARD18,-0.0317947901785373,-0.0317947901785373,-0.0317947901785373,-0.0317947901785373,human,DOWN
COX2,-0.0309054777026176,-0.0309054777026176,-0.0309054777026176,-0.0309054777026176,human,DOWN
RPS10,-0.0305660478770732,-0.0305660478770732,-0.0305660478770732,-0.0305660478770732,human,DOWN
PPL,-0.0301805585622787,-0.0301805585622787,-0.0301805585622787,-0.0301805585622787,human,DOWN
IGFBP4,-0.0300365183502435,-0.0300365183502435,-0.0300365183502435,-0.0300365183502435,human,DOWN
MUCL1,-0.0295929089188575,-0.0295929089188575,-0.0295929089188575,-0.0295929089188575,human,DOWN
ALDH9A1,-0.0292422119528055,-0.0292422119528055,-0.0292422119528055,-0.0292422119528055,human,DOWN
DCN,-0.0285517517477273,-0.0285517517477273,-0.0285517517477273,-0.0285517517477273,human,DOWN
RPL19,-0.0282585248351097,-0.0282585248351097,-0.0282585248351097,-0.0282585248351097,human,DOWN
CTSK,-0.0279811825603246,-0.0279811825603246,-0.0279811825603246,-0.0279811825603246,human,DOWN
CAV1,-0.0279013123363256,-0.0279013123363256,-0.0279013123363256,-0.0279013123363256,human,DOWN
C4orf46,-0.0276318937540054,-0.0276318937540054,-0.0276318937540054,-0.0276318937540054,human,DOWN
CS,-0.0273664686828851,-0.0273664686828851,-0.0273664686828851,-0.0273664686828851,human,DOWN
CCL15-CCL14,-0.0272190999239683,-0.0272190999239683,-0.0272190999239683,-0.0272190999239683,human,DOWN
EEF1B2,-0.0266294293105602,-0.0266294293105602,-0.0266294293105602,-0.0266294293105602,human,DOWN
FAM213A,-0.0266290139406919,-0.0266290139406919,-0.0266290139406919,-0.0266290139406919,human,DOWN
ADIRF,-0.0265893545001745,-0.0265893545001745,-0.0265893545001745,-0.0265893545001745,human,DOWN
COL6A3,-0.0258839633315801,-0.0258839633315801,-0.0258839633315801,-0.0258839633315801,human,DOWN
CD99,-0.0258729550987482,-0.0258729550987482,-0.0258729550987482,-0.0258729550987482,human,DOWN
RPLP0,-0.0257064197212457,-0.0257064197212457,-0.0257064197212457,-0.0257064197212457,human,DOWN
CREG1,-0.0253521334379911,-0.0253521334379911,-0.0253521334379911,-0.0253521334379911,human,DOWN
COX8A,-0.0249179080128669,-0.0249179080128669,-0.0249179080128669,-0.0249179080128669,human,DOWN
APOC1,-0.0246971547603607,-0.0246971547603607,-0.0246971547603607,-0.0246971547603607,human,DOWN
ARL6IP5,-0.0245307199656963,-0.0245307199656963,-0.0245307199656963,-0.0245307199656963,human,DOWN
OAT,-0.0238941442221403,-0.0238941442221403,-0.0238941442221403,-0.0238941442221403,human,DOWN
SPINK7,-0.0238014794886112,-0.0238014794886112,-0.0238014794886112,-0.0238014794886112,human,DOWN
RTN4,-0.0234566498547792,-0.0234566498547792,-0.0234566498547792,-0.0234566498547792,human,DOWN
RPS23,-0.0221005417406559,-0.0221005417406559,-0.0221005417406559,-0.0221005417406559,human,DOWN
HSD11B1,-0.0220801196992397,-0.0220801196992397,-0.0220801196992397,-0.0220801196992397,human,DOWN
CD81,-0.0220714900642633,-0.0220714900642633,-0.0220714900642633,-0.0220714900642633,human,DOWN
C12orf57,-0.0219594985246658,-0.0219594985246658,-0.0219594985246658,-0.0219594985246658,human,DOWN
SNHG8,-0.0218559000641107,-0.0218559000641107,-0.0218559000641107,-0.0218559000641107,human,DOWN
PSAP,-0.0217672698199749,-0.0217672698199749,-0.0217672698199749,-0.0217672698199749,human,DOWN
DPYSL2,-0.0216551162302494,-0.0216551162302494,-0.0216551162302494,-0.0216551162302494,human,DOWN
PHB2,-0.021592179313302,-0.021592179313302,-0.021592179313302,-0.021592179313302,human,DOWN
LCE1B,-0.0213621687144041,-0.0213621687144041,-0.0213621687144041,-0.0213621687144041,human,DOWN
COX1,-0.0211858283728361,-0.0211858283728361,-0.0211858283728361,-0.0211858283728361,human,DOWN
FHL1,-0.0209318809211254,-0.0209318809211254,-0.0209318809211254,-0.0209318809211254,human,DOWN
CIDEA,-0.0206941086798906,-0.0206941086798906,-0.0206941086798906,-0.0206941086798906,human,DOWN
RPL32,-0.020632954314351,-0.020632954314351,-0.020632954314351,-0.020632954314351,human,DOWN
MATN2,-0.0204232260584831,-0.0204232260584831,-0.0204232260584831,-0.0204232260584831,human,DOWN
COL1A2,-0.0203967504203319,-0.0203967504203319,-0.0203967504203319,-0.0203967504203319,human,DOWN
GSTA4,-0.0200919788330793,-0.0200919788330793,-0.0200919788330793,-0.0200919788330793,human,DOWN
