gene_symbol,logfc_dz:494,logfc_dz:1060,logfc_dz:1063,logfc_dz:277,logfc_dz:1061,logfc_dz:310,logfc_dz:1062,mean_logfc,median_logfc,common_experiment,organism
CLIC1,,0.012086128816008568,-0.021945802494883537,,0.032661907374858856,,,0.007600744565327962,0.012086128816008568,0.012086128816008568,human
RPS17,,-0.035278577357530594,-0.021552674472332,,0.04107699543237686,,,-0.005251418799161911,-0.021552674472332,-0.035278577357530594,human
BASP1,,-0.0859973207116127,-0.021520907059311867,-0.06246412172913551,-0.058669231832027435,,,-0.05716289533302188,-0.060566676780581474,-0.0859973207116127,human
MARCKSL1,,-0.02430775575339794,-0.020674072206020355,0.02517738938331604,0.021221160888671875,,,0.00035418057814240456,0.0002735443413257599,-0.02430775575339794,human
TAX1BP3,,0.011146415024995804,-0.019308248534798622,,,,,-0.004080916754901409,-0.004080916754901409,0.011146415024995804,human
NPC2,,0.012944563291966915,-0.01713215932250023,0.02605636790394783,0.014306580647826195,,,0.009043838130310178,0.013625571969896555,0.012944563291966915,human
RPL4,,-0.022195518016815186,-0.016373736783862114,0.05000774562358856,,,,0.0038128302743037543,-0.016373736783862114,-0.022195518016815186,human
CDK2AP1,,0.03383093327283859,-0.016178904101252556,0.01582495868206024,0.07029543071985245,,,0.02594310464337468,0.024827945977449417,0.03383093327283859,human
MARCKS,,0.04016922414302826,-0.01561014261096716,,0.021018527448177338,,,0.015192536326746145,0.021018527448177338,0.04016922414302826,human
TCEAL3,,0.013635635375976562,-0.01427681464701891,,,,,-0.0003205896355211735,-0.0003205896355211735,0.013635635375976562,human
APEX1,,-0.01294022612273693,-0.01417052187025547,,,,,-0.0135553739964962,-0.0135553739964962,-0.01294022612273693,human
DUSP1,,0.03132463991641998,-0.01366540975868702,,,,,0.008829615078866482,0.008829615078866482,0.03132463991641998,human
CDH2,,0.16793730854988098,,,0.030949844047427177,-0.014485303312540054,,0.0614672830949227,0.030949844047427177,0.16793730854988098,human
THBS1,,0.1415388286113739,,,,-0.05613389238715172,,0.04270246811211109,0.04270246811211109,0.1415388286113739,human
CITED2,,0.1381502002477646,,,0.048905253410339355,,,0.09352772682905197,0.09352772682905197,0.1381502002477646,human
CCND1,,0.13460423052310944,,,,-0.013657004572451115,,0.06047361297532916,0.06047361297532916,0.13460423052310944,human
EFHD1,,0.11942773312330246,,0.01446760818362236,,,,0.06694767065346241,0.06694767065346241,0.11942773312330246,human
BGN,,0.11782096326351166,,,,,,0.11782096326351166,0.11782096326351166,0.11782096326351166,human
PRDX6,,0.11266235262155533,,0.01565847545862198,0.02283858135342598,,,0.050386469811201096,0.02283858135342598,0.11266235262155533,human
OXTR,,0.10556324571371078,,,,,,0.10556324571371078,0.10556324571371078,0.10556324571371078,human
MKX,,0.10256009548902512,,,,,,0.10256009548902512,0.10256009548902512,0.10256009548902512,human
COLEC12,,0.1022859588265419,,,,,,0.1022859588265419,0.1022859588265419,0.1022859588265419,human
IGFBP5,,0.10154081135988235,,,,-0.024111656472086906,,0.038714577443897724,0.038714577443897724,0.10154081135988235,human
ZFAND5,,0.1004561185836792,,,,,,0.1004561185836792,0.1004561185836792,0.1004561185836792,human
IGFBP3,,0.0969429761171341,,,,,,0.0969429761171341,0.0969429761171341,0.0969429761171341,human
PAM,,0.08985447138547897,,,,,,0.08985447138547897,0.08985447138547897,0.08985447138547897,human
SULF1,,0.08357512205839157,,,,0.012309947051107883,,0.04794253455474973,0.04794253455474973,0.08357512205839157,human
STMN2,,0.08321598172187805,,-0.07520392537117004,,,,0.004006028175354004,0.004006028175354004,0.08321598172187805,human
TNS3,,0.08083125203847885,,0.020001711323857307,,,,0.05041648168116808,0.05041648168116808,0.08083125203847885,human
LOC644936,,0.08010876923799515,,,0.12350531667470932,,,0.10180704295635223,0.10180704295635223,0.08010876923799515,human
CST3,,0.07932727038860321,,0.07354887574911118,0.03174937516450882,,,0.0615418404340744,0.07354887574911118,0.07932727038860321,human
MFAP5,,0.07757455855607986,,,,-0.025638718158006668,,0.025967920199036598,0.025967920199036598,0.07757455855607986,human
FHL1,,0.07437633723020554,,,,,,0.07437633723020554,0.07437633723020554,0.07437633723020554,human
PSMA5,,0.07432930916547775,,,,,,0.07432930916547775,0.07432930916547775,0.07432930916547775,human
MFGE8,,0.07113925367593765,,,-0.14284738898277283,,,-0.03585406765341759,-0.03585406765341759,0.07113925367593765,human
CCL2,,0.07037677615880966,,,,,,0.07037677615880966,0.07037677615880966,0.07037677615880966,human
MXRA5,,0.07010585814714432,,,,,,0.07010585814714432,0.07010585814714432,0.07010585814714432,human
CYR61,,0.06915389001369476,,,-0.024755144491791725,,,0.02219937276095152,0.02219937276095152,0.06915389001369476,human
SLC38A11,,0.06790584325790405,,,,,,0.06790584325790405,0.06790584325790405,0.06790584325790405,human
LUM,,0.06623589992523193,,,,,,0.06623589992523193,0.06623589992523193,0.06623589992523193,human
COL1A2,,0.06530586630105972,,,,,,0.06530586630105972,0.06530586630105972,0.06530586630105972,human
CEMIP,,0.06351589411497116,,,,,,0.06351589411497116,0.06351589411497116,0.06351589411497116,human
CKAP4,,0.0632573589682579,,,,,,0.0632573589682579,0.0632573589682579,0.0632573589682579,human
COBLL1,,0.06293906271457672,,,,,,0.06293906271457672,0.06293906271457672,0.06293906271457672,human
COL6A1,,0.06273855268955231,,,,,,0.06273855268955231,0.06273855268955231,0.06273855268955231,human
IGFBP4,,0.06128045544028282,,,0.016843082383275032,,,0.03906176891177893,0.03906176891177893,0.06128045544028282,human
LY6E,,0.05979681760072708,,,,,,0.05979681760072708,0.05979681760072708,0.05979681760072708,human
TNFRSF11B,,0.05900663137435913,,,,,,0.05900663137435913,0.05900663137435913,0.05900663137435913,human
COX7A1,,0.05725095421075821,,-0.031760796904563904,,0.015585104003548622,,0.013691753769914309,0.015585104003548622,0.05725095421075821,human
FSTL1,,0.056211743503808975,,,,,,0.056211743503808975,0.056211743503808975,0.056211743503808975,human
PTRF,,0.056110262870788574,,,,-0.019367152824997902,,0.018371555022895336,0.018371555022895336,0.056110262870788574,human
F2R,,0.05433274805545807,,,,,,0.05433274805545807,0.05433274805545807,0.05433274805545807,human
CRABP2,,0.05387192964553833,,,0.03986483812332153,,,0.04686838388442993,0.04686838388442993,0.05387192964553833,human
SLC16A3,,0.05338681489229202,,,0.04973605275154114,-0.010653805918991566,,0.030823020574947197,0.04973605275154114,0.05338681489229202,human
CAMK2N1,,0.05333656072616577,,-0.08466823399066925,,,,-0.01566583663225174,-0.01566583663225174,0.05333656072616577,human
COL6A3,,0.05323275551199913,,,,,,0.05323275551199913,0.05323275551199913,0.05323275551199913,human
CAV1,,0.05295038968324661,,,,,,0.05295038968324661,0.05295038968324661,0.05295038968324661,human
FAT1,,0.052917975932359695,,,,,,0.052917975932359695,0.052917975932359695,0.052917975932359695,human
ADAMTS1,,0.052379950881004333,,0.021792149171233177,,,,0.037086050026118755,0.037086050026118755,0.052379950881004333,human
PRSS23,,0.052184734493494034,,,,,,0.052184734493494034,0.052184734493494034,0.052184734493494034,human
RPS23,,0.0513853020966053,,0.05489427223801613,,,,0.053139787167310715,0.053139787167310715,0.0513853020966053,human
DRAM1,,0.05018226057291031,,,,,,0.05018226057291031,0.05018226057291031,0.05018226057291031,human
APOD,,0.049809470772743225,,0.12117360532283783,,,,0.08549153804779053,0.08549153804779053,0.049809470772743225,human
ANXA2P1,,0.04773527756333351,,,,,,0.04773527756333351,0.04773527756333351,0.04773527756333351,human
SPARC,,0.046755436807870865,,0.026695186272263527,,,,0.036725311540067196,0.036725311540067196,0.046755436807870865,human
GRAMD3,,0.04613453894853592,,0.0216512531042099,,,,0.03389289602637291,0.03389289602637291,0.04613453894853592,human
THY1,,0.04588814452290535,,-0.01943342387676239,,,,0.01322736032307148,0.01322736032307148,0.04588814452290535,human
CALM2,,0.04557982459664345,,-0.12964989244937897,-0.02742379531264305,,,-0.03716462105512619,-0.02742379531264305,0.04557982459664345,human
THBS2,,0.045366913080215454,,,,,,0.045366913080215454,0.045366913080215454,0.045366913080215454,human
MT2A,,0.04461077228188515,,0.17799274623394012,-0.03653823584318161,-0.019648324698209763,,0.041604239493608475,0.012481223791837692,0.04461077228188515,human
KRT34,,0.044127799570560455,,,,-0.04223788157105446,,0.0009449589997529984,0.0009449589997529984,0.044127799570560455,human
ANAPC13,,0.04348349943757057,,,,,,0.04348349943757057,0.04348349943757057,0.04348349943757057,human
LAMC1,,0.04331145063042641,,,-0.02711820974946022,,,0.008096620440483093,0.008096620440483093,0.04331145063042641,human
DKK1,,0.04183388873934746,,,,,,0.04183388873934746,0.04183388873934746,0.04183388873934746,human
SGK223,,0.04105868190526962,,,,,,0.04105868190526962,0.04105868190526962,0.04105868190526962,human
COL5A2,,0.04058614373207092,,,,,,0.04058614373207092,0.04058614373207092,0.04058614373207092,human
TMED10P1,,0.03906416520476341,,,0.02737121842801571,,,0.03321769181638956,0.03321769181638956,0.03906416520476341,human
LASP1,,0.03886286914348602,,,,,,0.03886286914348602,0.03886286914348602,0.03886286914348602,human
CALM1,,0.038842543959617615,,,,,,0.038842543959617615,0.038842543959617615,0.038842543959617615,human
PAPSS2,,0.038031600415706635,,,,,,0.038031600415706635,0.038031600415706635,0.038031600415706635,human
SH3GL2,,0.03638376668095589,,,,,,0.03638376668095589,0.03638376668095589,0.03638376668095589,human
RND3,,0.03627059981226921,,,,,,0.03627059981226921,0.03627059981226921,0.03627059981226921,human
CSRP1,,0.03609326854348183,,0.07412402331829071,,-0.015191876329481602,,0.031675138510763645,0.03609326854348183,0.03609326854348183,human
GSTT1,,0.035804200917482376,,,,,,0.035804200917482376,0.035804200917482376,0.035804200917482376,human
KRT19,,0.035060781985521317,,,0.027742842212319374,,,0.031401812098920345,0.031401812098920345,0.035060781985521317,human
IFI6,,0.03499918058514595,,,,,,0.03499918058514595,0.03499918058514595,0.03499918058514595,human
VASN,,0.034983012825250626,,,,,,0.034983012825250626,0.034983012825250626,0.034983012825250626,human
PEA15,,0.03463740274310112,,0.06648553907871246,,,,0.05056147091090679,0.05056147091090679,0.03463740274310112,human
UQCRQ,,0.034052859991788864,,-0.06587810814380646,0.04175523668527603,,,0.003309996177752813,0.034052859991788864,0.034052859991788864,human
ARRDC4,,0.03344178572297096,,,,,,0.03344178572297096,0.03344178572297096,0.03344178572297096,human
SEMA3C,,0.03329784423112869,,,,,,0.03329784423112869,0.03329784423112869,0.03329784423112869,human
AMY1C,,0.03303532302379608,,,0.03640170395374298,,,0.03471851348876953,0.03471851348876953,0.03303532302379608,human
COL4A1,,0.032635461539030075,,,,,,0.032635461539030075,0.032635461539030075,0.032635461539030075,human
COL1A1,,0.03233986347913742,,,,-0.04730995371937752,,-0.0074850451201200485,-0.0074850451201200485,0.03233986347913742,human
TSPO,,0.03185170888900757,,,,,,0.03185170888900757,0.03185170888900757,0.03185170888900757,human
HSPA2,,0.031158538535237312,,0.04338480532169342,,,,0.037271671928465366,0.037271671928465366,0.031158538535237312,human
ATP5EP2,,0.03062369115650654,,,0.08266099542379379,,,0.056642343290150166,0.056642343290150166,0.03062369115650654,human
WNT5A,,0.030595986172556877,,,,,,0.030595986172556877,0.030595986172556877,0.030595986172556877,human
RPLP2,,0.03034561313688755,,,0.068306103348732,,,0.04932585824280977,0.04932585824280977,0.03034561313688755,human
LPXN,,0.030241437256336212,,,,,,0.030241437256336212,0.030241437256336212,0.030241437256336212,human
CYB5R3,,0.030155859887599945,,0.022814592346549034,,,,0.02648522611707449,0.02648522611707449,0.030155859887599945,human
LITAF,,0.029826201498508453,,,-0.025566980242729187,,,0.002129610627889633,0.002129610627889633,0.029826201498508453,human
CD248,,0.029819268733263016,,,,,,0.029819268733263016,0.029819268733263016,0.029819268733263016,human
MMP3,,0.029758503660559654,,,,,,0.029758503660559654,0.029758503660559654,0.029758503660559654,human
PTGS2,,0.029744919389486313,,,,,,0.029744919389486313,0.029744919389486313,0.029744919389486313,human
TMSB10,,0.029595347121357918,,-0.05138447880744934,0.06800961494445801,,,0.015406827752788862,0.029595347121357918,0.029595347121357918,human
IGFBP6,,0.029518678784370422,,,,,,0.029518678784370422,0.029518678784370422,0.029518678784370422,human
EMP1,,0.029149601235985756,,,,,,0.029149601235985756,0.029149601235985756,0.029149601235985756,human
CYBA,,0.028721122071146965,,,0.02134452946484089,,,0.025032825767993927,0.025032825767993927,0.028721122071146965,human
TMBIM4,,0.02863505482673645,,,,,,0.02863505482673645,0.02863505482673645,0.02863505482673645,human
ITM2C,,0.028448520228266716,,0.03415924310684204,0.019367031753063202,0.01370638981461525,,0.023920296225696802,0.02390777599066496,0.028448520228266716,human
CAP2,,0.028105244040489197,,-0.012490143068134785,-0.016242019832134247,,,-0.00020897295325994492,-0.012490143068134785,0.028105244040489197,human
CFL1,,0.027954667806625366,,0.034826286137104034,,,,0.0313904769718647,0.0313904769718647,0.027954667806625366,human
RARRES2,,0.02791685052216053,,,,,,0.02791685052216053,0.02791685052216053,0.02791685052216053,human
CPXM2,,0.027884256094694138,,,,,,0.027884256094694138,0.027884256094694138,0.027884256094694138,human
LPPR4,,0.027875900268554688,,,,,,0.027875900268554688,0.027875900268554688,0.027875900268554688,human
ATP6AP2,,0.027544232085347176,,,,,,0.027544232085347176,0.027544232085347176,0.027544232085347176,human
DUSP5,,0.027368366718292236,,,0.035145070403814316,,,0.031256718561053276,0.031256718561053276,0.027368366718292236,human
PCOLCE,,0.02705501951277256,,,,,,0.02705501951277256,0.02705501951277256,0.02705501951277256,human
JUND,,0.026806076988577843,,,0.014816242270171642,,,0.020811159629374743,0.020811159629374743,0.026806076988577843,human
TMED2,,0.02677999809384346,,,0.019215524196624756,,,0.022997761145234108,0.022997761145234108,0.02677999809384346,human
PGRMC1,,0.02675480768084526,,0.013970126397907734,,,,0.020362467039376497,0.020362467039376497,0.02675480768084526,human
PCDH18,,0.02637293189764023,,,,,,0.02637293189764023,0.02637293189764023,0.02637293189764023,human
RHOB,,0.02622879110276699,,0.06528700143098831,,,,0.04575789626687765,0.04575789626687765,0.02622879110276699,human
FEZ2,,0.026174170896410942,,,,,,0.026174170896410942,0.026174170896410942,0.026174170896410942,human
LIMCH1,,0.026165196672081947,,,,,,0.026165196672081947,0.026165196672081947,0.026165196672081947,human
ARL6IP5,,0.02588508278131485,,0.01366537157446146,,,,0.019775227177888155,0.019775227177888155,0.02588508278131485,human
CAV2,,0.025532934814691544,,,,,,0.025532934814691544,0.025532934814691544,0.025532934814691544,human
PERP,,0.025310730561614037,,,0.016423430293798447,,,0.02086708042770624,0.02086708042770624,0.025310730561614037,human
NIPA1,,0.0251056719571352,,,,,,0.0251056719571352,0.0251056719571352,0.0251056719571352,human
PDGFRB,,0.02503828890621662,,,,,,0.02503828890621662,0.02503828890621662,0.02503828890621662,human
SYPL2,,0.024607274681329727,,,,,,0.024607274681329727,0.024607274681329727,0.024607274681329727,human
ARF4,,0.024519585072994232,,,,,,0.024519585072994232,0.024519585072994232,0.024519585072994232,human
TM4SF1,,0.02450212836265564,,,,,,0.02450212836265564,0.02450212836265564,0.02450212836265564,human
EPDR1,,0.024195276200771332,,,,,,0.024195276200771332,0.024195276200771332,0.024195276200771332,human
ACTA2,,0.024155667051672935,,,,-0.011900529265403748,,0.006127568893134594,0.006127568893134594,0.024155667051672935,human
ADM,,0.02406439743936062,,0.021089810878038406,-0.10853847116231918,,,-0.021128087614973385,0.021089810878038406,0.02406439743936062,human
RNASET2,,0.02387014962732792,,0.02192099206149578,,,,0.02289557084441185,0.02289557084441185,0.02387014962732792,human
DUSP14,,0.023736895993351936,,,,,,0.023736895993351936,0.023736895993351936,0.023736895993351936,human
GAS1,,0.022883081808686256,,,,,,0.022883081808686256,0.022883081808686256,0.022883081808686256,human
COL8A1,,0.0227289330214262,,,,,,0.0227289330214262,0.0227289330214262,0.0227289330214262,human
OSTC,,0.02269892208278179,,,,,,0.02269892208278179,0.02269892208278179,0.02269892208278179,human
VKORC1,,0.022682752460241318,,,0.013914640061557293,,,0.018298696260899305,0.018298696260899305,0.022682752460241318,human
TMEM119,,0.022681470960378647,,,,,,0.022681470960378647,0.022681470960378647,0.022681470960378647,human
PSG5,,0.02259831130504608,,,,-0.01813642494380474,,0.0022309431806206703,0.0022309431806206703,0.02259831130504608,human
CYB5B,,0.022545762360095978,,,0.01654396392405033,,,0.019544863142073154,0.019544863142073154,0.022545762360095978,human
SOWAHC,,0.02245318703353405,,,,,,0.02245318703353405,0.02245318703353405,0.02245318703353405,human
CCT8,,0.022387642413377762,,,0.020440295338630676,,,0.02141396887600422,0.02141396887600422,0.022387642413377762,human
RPL27A,,0.0222161877900362,,,-0.05734604224562645,,,-0.017564927227795124,-0.017564927227795124,0.0222161877900362,human
SLC44A2,,0.022026196122169495,,,,,,0.022026196122169495,0.022026196122169495,0.022026196122169495,human
SH3PXD2A,,0.021990599110722542,,,,,,0.021990599110722542,0.021990599110722542,0.021990599110722542,human
NDUFB5,,0.02189703658223152,,,0.032451629638671875,,,0.0271743331104517,0.0271743331104517,0.02189703658223152,human
SERPINB7,,0.02189515344798565,,,,,,0.02189515344798565,0.02189515344798565,0.02189515344798565,human
TMED3,,0.02158632129430771,,,,,,0.02158632129430771,0.02158632129430771,0.02158632129430771,human
EMC7,,0.021449659019708633,,,,,,0.021449659019708633,0.021449659019708633,0.021449659019708633,human
WFDC1,,0.021447429433465004,,,,,,0.021447429433465004,0.021447429433465004,0.021447429433465004,human
TMCO1,,0.02139144390821457,,,,,,0.02139144390821457,0.02139144390821457,0.02139144390821457,human
CNDP2,,0.021325696259737015,,,,,,0.021325696259737015,0.021325696259737015,0.021325696259737015,human
HEXB,,0.021285872906446457,,,,,,0.021285872906446457,0.021285872906446457,0.021285872906446457,human
HIBADH,,0.021279601380228996,,,,,,0.021279601380228996,0.021279601380228996,0.021279601380228996,human
CYBRD1,,0.021213946864008904,,,,,,0.021213946864008904,0.021213946864008904,0.021213946864008904,human
LAMP1,,0.021048907190561295,,,,,,0.021048907190561295,0.021048907190561295,0.021048907190561295,human
GNAI2,,0.021001674234867096,,,,,,0.021001674234867096,0.021001674234867096,0.021001674234867096,human
PLOD1,,0.020997993648052216,,,,,,0.020997993648052216,0.020997993648052216,0.020997993648052216,human
RRAS,,0.02089589647948742,,,,,,0.02089589647948742,0.02089589647948742,0.02089589647948742,human
FAM43A,,0.02087395079433918,,,,,,0.02087395079433918,0.02087395079433918,0.02087395079433918,human
DDAH1,,0.02082344889640808,,0.029307086020708084,,,,0.025065267458558083,0.025065267458558083,0.02082344889640808,human
ALPK2,,0.02075694128870964,,,,0.02969861961901188,,0.02522778045386076,0.02522778045386076,0.02075694128870964,human
ANPEP,,0.02064899541437626,,,,,,0.02064899541437626,0.02064899541437626,0.02064899541437626,human
TNFRSF12A,,0.020523501560091972,,,,,,0.020523501560091972,0.020523501560091972,0.020523501560091972,human
RAB3GAP1,,0.020474573597311974,,,,,,0.020474573597311974,0.020474573597311974,0.020474573597311974,human
REXO2,,0.020463913679122925,,,0.02968953177332878,,,0.025076722726225853,0.025076722726225853,0.020463913679122925,human
ACTN1,,0.020382028073072433,,,,-0.013033470138907433,,0.0036742789670825005,0.0036742789670825005,0.020382028073072433,human
H2AFJ,,0.02015717513859272,,,0.01448958832770586,,,0.01732338173314929,0.01732338173314929,0.02015717513859272,human
EFEMP2,,0.02013726904988289,,,,,,0.02013726904988289,0.02013726904988289,0.02013726904988289,human
FBLN1,,0.019956396892666817,,,,,,0.019956396892666817,0.019956396892666817,0.019956396892666817,human
NDUFB2,,0.019840404391288757,,-0.03015340492129326,,,,-0.005156500265002251,-0.005156500265002251,0.019840404391288757,human
RECK,,0.019834598526358604,,,,,,0.019834598526358604,0.019834598526358604,0.019834598526358604,human
BCAP31,,0.01972089521586895,,,,,,0.01972089521586895,0.01972089521586895,0.01972089521586895,human
PRDX5,,0.019720472395420074,,,,,,0.019720472395420074,0.019720472395420074,0.019720472395420074,human
NDN,,0.019571665674448013,,,,,,0.019571665674448013,0.019571665674448013,0.019571665674448013,human
RNF150,,0.019466422498226166,,,,,,0.019466422498226166,0.019466422498226166,0.019466422498226166,human
POLE4,,0.019440336152911186,,,,,,0.019440336152911186,0.019440336152911186,0.019440336152911186,human
SCD,,0.01943977363407612,,,,,,0.01943977363407612,0.01943977363407612,0.01943977363407612,human
FOXC1,,0.01942962221801281,,,,,,0.01942962221801281,0.01942962221801281,0.01942962221801281,human
TSPAN9,,0.019406121224164963,,,,,,0.019406121224164963,0.019406121224164963,0.019406121224164963,human
STOM,,0.01925765350461006,,,0.014113926328718662,,,0.016685789916664362,0.016685789916664362,0.01925765350461006,human
RHOC,,0.019094426184892654,,,,-0.01564744859933853,,0.0017234887927770615,0.0017234887927770615,0.019094426184892654,human
YWHAH,,0.019082605838775635,,0.016212228685617447,,,,0.01764741726219654,0.01764741726219654,0.019082605838775635,human
NES,,0.019040675833821297,,,,,,0.019040675833821297,0.019040675833821297,0.019040675833821297,human
MT1A,,0.018900945782661438,,,0.02411504089832306,,,0.02150799334049225,0.02150799334049225,0.018900945782661438,human
MFSD10,,0.018857216462492943,,,,,,0.018857216462492943,0.018857216462492943,0.018857216462492943,human
KRTAP1-5,,0.018765510991215706,,,,,,0.018765510991215706,0.018765510991215706,0.018765510991215706,human
DYNC1LI2,,0.018743380904197693,,,,,,0.018743380904197693,0.018743380904197693,0.018743380904197693,human
GLS,,0.018676910549402237,,,,-0.036453668028116226,,-0.008888378739356995,-0.008888378739356995,0.018676910549402237,human
TMEM173,,0.018669871613383293,,,,,,0.018669871613383293,0.018669871613383293,0.018669871613383293,human
CRYAB,,0.018485819920897484,,0.10471828281879425,,0.01766829751431942,,0.04695746675133705,0.018485819920897484,0.018485819920897484,human
PTPRK,,0.018320508301258087,,,,,,0.018320508301258087,0.018320508301258087,0.018320508301258087,human
MAMDC2,,0.018287431448698044,,,,-0.013922720216214657,,0.0021823556162416935,0.0021823556162416935,0.018287431448698044,human
LAMA2,,0.018271205946803093,,,,,,0.018271205946803093,0.018271205946803093,0.018271205946803093,human
SHISA5,,0.01809755526483059,,,0.02125382609665394,,,0.019675690680742264,0.019675690680742264,0.01809755526483059,human
HEBP2,,0.018017403781414032,,,0.021507637575268745,,,0.01976252067834139,0.01976252067834139,0.018017403781414032,human
RPLP1,,0.017830029129981995,,0.044430989772081375,0.022662149742245674,,,0.028307722881436348,0.022662149742245674,0.017830029129981995,human
SVEP1,,0.01760755106806755,,,,,,0.01760755106806755,0.01760755106806755,0.01760755106806755,human
C19orf10,,0.01749645546078682,,,,,,0.01749645546078682,0.01749645546078682,0.01749645546078682,human
GLT8D2,,0.017049556598067284,,,,,,0.017049556598067284,0.017049556598067284,0.017049556598067284,human
ELOVL5,,0.017047055065631866,,,,,,0.017047055065631866,0.017047055065631866,0.017047055065631866,human
CCND3,,0.016830405220389366,,,,,,0.016830405220389366,0.016830405220389366,0.016830405220389366,human
GNG11,,0.016665931791067123,,,,,,0.016665931791067123,0.016665931791067123,0.016665931791067123,human
CTSZ,,0.016490541398525238,,,,,,0.016490541398525238,0.016490541398525238,0.016490541398525238,human
RDH10,,0.016395986080169678,,,,,,0.016395986080169678,0.016395986080169678,0.016395986080169678,human
NR2F1,,0.016362635418772697,,,,,,0.016362635418772697,0.016362635418772697,0.016362635418772697,human
OSTCP2,,0.01625879295170307,,,,,,0.01625879295170307,0.01625879295170307,0.01625879295170307,human
TM9SF2,,0.016224702820181847,,,,,,0.016224702820181847,0.016224702820181847,0.016224702820181847,human
CYP26B1,,0.01622088812291622,,,,,,0.01622088812291622,0.01622088812291622,0.01622088812291622,human
EPAS1,,0.016145138069987297,,,,,,0.016145138069987297,0.016145138069987297,0.016145138069987297,human
LMNA,,0.016087606549263,,,,,,0.016087606549263,0.016087606549263,0.016087606549263,human
PKD2,,0.016081176698207855,,,,,,0.016081176698207855,0.016081176698207855,0.016081176698207855,human
GNB1,,0.016027677804231644,,0.0180184468626976,,,,0.017023062333464622,0.017023062333464622,0.016027677804231644,human
ITGA11,,0.015979517251253128,,,,,,0.015979517251253128,0.015979517251253128,0.015979517251253128,human
SEC61A1,,0.01595945656299591,,,0.02298843488097191,,,0.01947394572198391,0.01947394572198391,0.01595945656299591,human
CIB1,,0.015935108065605164,,,0.014072835445404053,,,0.015003971755504608,0.015003971755504608,0.015935108065605164,human
OAF,,0.01591990329325199,,,,,,0.01591990329325199,0.01591990329325199,0.01591990329325199,human
ESYT1,,0.01591898687183857,,,,,,0.01591898687183857,0.01591898687183857,0.01591898687183857,human
MYLK,,0.015785297378897667,,,,,,0.015785297378897667,0.015785297378897667,0.015785297378897667,human
KLF9,,0.015781806781888008,,,,,,0.015781806781888008,0.015781806781888008,0.015781806781888008,human
LEPREL1,,0.015781749039888382,,,0.016708949580788612,-0.010964173823595047,,0.007175508265693982,0.015781749039888382,0.015781749039888382,human
C8orf4,,0.01573158986866474,,,,,,0.01573158986866474,0.01573158986866474,0.01573158986866474,human
TRAM2,,0.015632586553692818,,,,,,0.015632586553692818,0.015632586553692818,0.015632586553692818,human
CDH13,,0.015626905485987663,,,,0.02328009530901909,,0.019453500397503376,0.019453500397503376,0.015626905485987663,human
