gene_symbol,logfc_dz:494,logfc_dz:1060,logfc_dz:1063,logfc_dz:277,logfc_dz:1061,logfc_dz:310,logfc_dz:1062,mean_logfc,median_logfc,common_experiment,organism
COX2,,,0.10024881362915039,,,,,0.10024881362915039,0.10024881362915039,,human
TCL1A,,,0.09955140203237534,,,,,0.09955140203237534,0.09955140203237534,,human
VPREB1,,,0.090916208922863,,,,,0.090916208922863,0.090916208922863,,human
IRX1,,,0.08663926273584366,,,,,0.08663926273584366,0.08663926273584366,,human
NFKBIZ,,,0.0807114690542221,,,,,0.0807114690542221,0.0807114690542221,,human
LAPTM5,,,0.0636778473854065,0.01582871749997139,,,,0.03975328244268894,0.03975328244268894,,human
RASD1,,,0.06191762164235115,,,,,0.06191762164235115,0.06191762164235115,,human
IFI27,,,0.05921260267496109,,,,,0.05921260267496109,0.05921260267496109,,human
MKNK2,,,0.05691185221076012,,,,,0.05691185221076012,0.05691185221076012,,human
KLF10,,,0.04927840456366539,,,,,0.04927840456366539,0.04927840456366539,,human
ARPC5L,,,0.04885018989443779,-0.021089110523462296,,,,0.013880539685487747,0.013880539685487747,,human
IGHV4-31,,,0.04643385857343674,,,,,0.04643385857343674,0.04643385857343674,,human
YPEL5,,,0.045574434101581573,,,,,0.045574434101581573,0.045574434101581573,,human
TRIM22,,,0.044570717960596085,,,0.017149249091744423,,0.030859983526170254,0.030859983526170254,,human
PIM3,,,0.04434727877378464,,,,,0.04434727877378464,0.04434727877378464,,human
CYTL1,,,0.04327058792114258,,,,,0.04327058792114258,0.04327058792114258,,human
CD19,,,0.04324335232377052,,,,,0.04324335232377052,0.04324335232377052,,human
CLEC2B,,,0.04260725900530815,,,,,0.04260725900530815,0.04260725900530815,,human
TSPAN13,,,0.04176892340183258,,,-0.014789402484893799,,0.013489760458469391,0.013489760458469391,,human
HLA-DRA,,,0.04105866327881813,0.02196609415113926,,,,0.031512378714978695,0.031512378714978695,,human
DCAF6,,,0.04090249910950661,,,,,0.04090249910950661,0.04090249910950661,,human
IQCJ-SCHIP1,,,0.04068557173013687,,,,,0.04068557173013687,0.04068557173013687,,human
TAGLN2,,,0.04057299718260765,,,,,0.04057299718260765,0.04057299718260765,,human
NLRC5,,,0.03957301005721092,,,,,0.03957301005721092,0.03957301005721092,,human
SETD1B,,,0.039436157792806625,,,,,0.039436157792806625,0.039436157792806625,,human
HBA2,,,0.03914542868733406,-0.0739121064543724,,,,-0.017383338883519173,-0.017383338883519173,,human
TCL1B,,,0.03907402604818344,,,,,0.03907402604818344,0.03907402604818344,,human
ADA,,,0.03830908238887787,,,,,0.03830908238887787,0.03830908238887787,,human
CYAT1,,,0.038276053965091705,,,,,0.038276053965091705,0.038276053965091705,,human
CEBPB,,,0.036957357078790665,,0.03442143276333809,,,0.03568939492106438,0.03568939492106438,,human
DDIT4L,,,0.03690548986196518,,,,,0.03690548986196518,0.03690548986196518,,human
UBXN10-AS1,,,0.036239124834537506,,,,,0.036239124834537506,0.036239124834537506,,human
RGS2,,,0.0357467383146286,-0.013236354105174541,,,,0.01125519210472703,0.01125519210472703,,human
PREX1,,,0.035442352294921875,,,,,0.035442352294921875,0.035442352294921875,,human
NPY,,,0.03477758541703224,,,,,0.03477758541703224,0.03477758541703224,,human
LOC100133583,,,0.03443737328052521,,,,,0.03443737328052521,0.03443737328052521,,human
DYNLT1,,,0.03420223668217659,,,,,0.03420223668217659,0.03420223668217659,,human
DNTT,,,0.033086005598306656,,,,,0.033086005598306656,0.033086005598306656,,human
CFAP20,,,0.03216629475355148,,,,,0.03216629475355148,0.03216629475355148,,human
IGHA2,,,0.03072960302233696,,,,,0.03072960302233696,0.03072960302233696,,human
FXYD5,,,0.03046834096312523,,,,,0.03046834096312523,0.03046834096312523,,human
TUSC1,,,0.030258091166615486,,,,,0.030258091166615486,0.030258091166615486,,human
NKG7,,,0.029931098222732544,,,,,0.029931098222732544,0.029931098222732544,,human
HCAR3,,,0.029815269634127617,,,,,0.029815269634127617,0.029815269634127617,,human
LINC00341,,,0.029183268547058105,,,,,0.029183268547058105,0.029183268547058105,,human
SBDSP1,,,0.02863510698080063,,,,,0.02863510698080063,0.02863510698080063,,human
DGKD,,,0.02822759747505188,,,,,0.02822759747505188,0.02822759747505188,,human
LOC93622,,,0.027711110189557076,,,,,0.027711110189557076,0.027711110189557076,,human
PLP2,,,0.027437061071395874,,,,,0.027437061071395874,0.027437061071395874,,human
CMTM2,,,0.027292365208268166,,,0.012661187909543514,,0.01997677655890584,0.01997677655890584,,human
IRF8,,,0.027130790054798126,,,,,0.027130790054798126,0.027130790054798126,,human
C12orf75,,,0.02707814611494541,,,,,0.02707814611494541,0.02707814611494541,,human
CRIP1,,,0.025364844128489494,,,,,0.025364844128489494,0.025364844128489494,,human
LINC01215,,,0.02499903179705143,,,,,0.02499903179705143,0.02499903179705143,,human
CORO1A,,,0.024940399453043938,,,,,0.024940399453043938,0.024940399453043938,,human
ATP5L,,,0.024865107610821724,,,,,0.024865107610821724,0.024865107610821724,,human
IER2,,,0.024540793150663376,,,,,0.024540793150663376,0.024540793150663376,,human
EVI2B,,,0.024393947795033455,,,,,0.024393947795033455,0.024393947795033455,,human
MICAL1,,,0.024188511073589325,,,,,0.024188511073589325,0.024188511073589325,,human
FTH1P5,,,0.024064278230071068,,,,,0.024064278230071068,0.024064278230071068,,human
ATP6V0D1,,,0.023874431848526,,,,,0.023874431848526,0.023874431848526,,human
IL1B,,,0.023807106539607048,,,-0.24002660810947418,,-0.10810975078493357,-0.10810975078493357,,human
SDE2,,,0.023754457011818886,,,,,0.023754457011818886,0.023754457011818886,,human
LRRC70,,,0.02344251424074173,,,,,0.02344251424074173,0.02344251424074173,,human
PPIB,,,0.02324129454791546,,,,,0.02324129454791546,0.02324129454791546,,human
CD82,,,0.023150311782956123,,,,,0.023150311782956123,0.023150311782956123,,human
IRF1,,,0.023098623380064964,,,,,0.023098623380064964,0.023098623380064964,,human
ABHD17C,,,0.02308245375752449,,,,,0.02308245375752449,0.02308245375752449,,human
MRPS21,,,0.022965291514992714,,,,,0.022965291514992714,0.022965291514992714,,human
LOC100507625,,,0.022871915251016617,,,,,0.022871915251016617,0.022871915251016617,,human
CLEC14A,,,0.022805694490671158,,,,,0.022805694490671158,0.022805694490671158,,human
SPCS2P4,,,0.02238599956035614,,,,,0.02238599956035614,0.02238599956035614,,human
MYADM,,,0.022161815315485,,,,,0.022161815315485,0.022161815315485,,human
DNMT1,,,0.02143828757107258,,-0.027695728465914726,,,-0.003128720447421074,-0.003128720447421074,,human
TIPARP,,,0.021341141313314438,,,-0.011074787005782127,,0.005133177153766155,0.005133177153766155,,human
LOC100287628,,,0.02121967077255249,,,,,0.02121967077255249,0.02121967077255249,,human
MGME1,,,0.021153734996914864,,,,,0.021153734996914864,0.021153734996914864,,human
ZNF791,,,0.021101955324411392,,,,,0.021101955324411392,0.021101955324411392,,human
PNRC2,,,0.021024854853749275,,,,,0.021024854853749275,0.021024854853749275,,human
NR4A2,,,0.02096625044941902,,,,,0.02096625044941902,0.02096625044941902,,human
S100A13,,,0.020899314433336258,,,,,0.020899314433336258,0.020899314433336258,,human
DBI,,,0.02077045664191246,0.06326376646757126,0.031231187283992767,,,0.038421803464492164,0.031231187283992767,,human
RSRP1,,,0.02076961100101471,,,,,0.02076961100101471,0.02076961100101471,,human
CHKB-CPT1B,,,0.020418953150510788,,,,,0.020418953150510788,0.020418953150510788,,human
BCL7A,,,0.02017918974161148,,,,,0.02017918974161148,0.02017918974161148,,human
KRT18,,,0.020119821652770042,,,,,0.020119821652770042,0.020119821652770042,,human
CPSF7,,,0.020076679065823555,,,,,0.020076679065823555,0.020076679065823555,,human
MAFF,,,0.01990126445889473,,,,,0.01990126445889473,0.01990126445889473,,human
ANKRD28,,,0.019880568608641624,,,,,0.019880568608641624,0.019880568608641624,,human
TTC3,,,0.01977277547121048,0.031644899398088455,,,,0.025708837434649467,0.025708837434649467,,human
CDK5RAP3,,,0.019591690972447395,,,,,0.019591690972447395,0.019591690972447395,,human
SRP9,,,0.01948867365717888,0.013614825904369354,,,,0.016551749780774117,0.016551749780774117,,human
SYTL1,,,0.019473940134048462,,,0.01096274796873331,,0.015218344051390886,0.015218344051390886,,human
RILPL2,,,0.019417641684412956,,,,,0.019417641684412956,0.019417641684412956,,human
SERINC5,,,0.019398532807826996,0.012430017814040184,,,,0.01591427531093359,0.01591427531093359,,human
SH3BGRL3,,,0.01909065991640091,,,,,0.01909065991640091,0.01909065991640091,,human
TOPORS,,,0.019049562513828278,,,,,0.019049562513828278,0.019049562513828278,,human
KCTD12,,,0.019009103998541832,0.016510477289557457,,,,0.017759790644049644,0.017759790644049644,,human
LST1,,,0.018996190279722214,,,,,0.018996190279722214,0.018996190279722214,,human
OVOS2,,,0.018876271322369576,,,,,0.018876271322369576,0.018876271322369576,,human
NAA20,,,0.018720410764217377,,,,,0.018720410764217377,0.018720410764217377,,human
ADIPOR2,,,0.018697932362556458,0.024446558207273483,,,,0.02157224528491497,0.02157224528491497,,human
UCP2,,,0.018603695556521416,,,-0.010696889832615852,,0.003953402861952782,0.003953402861952782,,human
FAM101B,,,0.018565580248832703,,,,,0.018565580248832703,0.018565580248832703,,human
ADAR,,,0.01853376254439354,,,,,0.01853376254439354,0.01853376254439354,,human
WASIR2,,,0.018500154837965965,,,,,0.018500154837965965,0.018500154837965965,,human
KLHL15,,,0.01846431940793991,,,,,0.01846431940793991,0.01846431940793991,,human
HERC2P9,,,0.01844421960413456,,,,,0.01844421960413456,0.01844421960413456,,human
CBX4,,,0.01837928779423237,,,,,0.01837928779423237,0.01837928779423237,,human
NINJ1,,,0.01835470460355282,,,,,0.01835470460355282,0.01835470460355282,,human
CA2,,,0.018213758245110512,0.034424468874931335,,,,0.026319113560020924,0.026319113560020924,,human
HBM,,,0.018207451328635216,,,,,0.018207451328635216,0.018207451328635216,,human
CKLF,,,0.018037358298897743,,,,,0.018037358298897743,0.018037358298897743,,human
MMADHC,,,0.01802525483071804,,,,,0.01802525483071804,0.01802525483071804,,human
ANXA2P2,,,0.017931394279003143,,-0.02205364778637886,,,-0.0020611267536878586,-0.0020611267536878586,,human
KCNK12,,,0.01791449449956417,,0.02887008525431156,,,0.023392289876937866,0.023392289876937866,,human
GIMAP2,,,0.017886986956000328,,,,,0.017886986956000328,0.017886986956000328,,human
KLF6,,,0.01777087338268757,,-0.01574506238102913,,,0.0010129055008292198,0.0010129055008292198,,human
HLA-DRB4,,,0.017730850726366043,0.026024308055639267,,,,0.021877579391002655,0.021877579391002655,,human
RANBP6,,,0.01759294420480728,,,,,0.01759294420480728,0.01759294420480728,,human
CPVL,,,0.01758219301700592,,,,,0.01758219301700592,0.01758219301700592,,human
FAM134B,,,0.017576880753040314,,,-0.015385030768811703,,0.0010959249921143055,0.0010959249921143055,,human
IFI16,,,0.01755862683057785,,,,,0.01755862683057785,0.01755862683057785,,human
KIAA0125,,,0.017544856294989586,,,,,0.017544856294989586,0.017544856294989586,,human
THEMIS2,,,0.017496434971690178,,,,,0.017496434971690178,0.017496434971690178,,human
GTF2B,,,0.017338505014777184,,,,,0.017338505014777184,0.017338505014777184,,human
UHRF2,,,0.01727963797748089,,,,,0.01727963797748089,0.01727963797748089,,human
EVI2A,,,0.01718563586473465,,,,,0.01718563586473465,0.01718563586473465,,human
HSH2D,,,0.017184488475322723,,,,,0.017184488475322723,0.017184488475322723,,human
FOSB,,,0.01703696697950363,,,,,0.01703696697950363,0.01703696697950363,,human
SESN1,,,0.016947509720921516,,,,,0.016947509720921516,0.016947509720921516,,human
HSPA13,,,0.016692476347088814,,,0.010696310549974442,,0.013694393448531628,0.013694393448531628,,human
HMHA1,,,0.01664779707789421,,,,,0.01664779707789421,0.01664779707789421,,human
KLHL2,,,0.016397932544350624,,,,,0.016397932544350624,0.016397932544350624,,human
SEC61B,,,0.016298990696668625,,0.021194875240325928,,,0.018746932968497276,0.018746932968497276,,human
PIGP,,,0.016290917992591858,0.01651822216808796,,,,0.01640457008033991,0.01640457008033991,,human
TPD52L2,,,0.016131626442074776,,,,,0.016131626442074776,0.016131626442074776,,human
WASF1,,,0.016084639355540276,,,,,0.016084639355540276,0.016084639355540276,,human
SNRPG,,,0.015815982595086098,,0.044620443135499954,,,0.030218212865293026,0.030218212865293026,,human
IGLC7,,,0.01573706418275833,,,,,0.01573706418275833,0.01573706418275833,,human
PSMA1,,,0.01567951962351799,,,,,0.01567951962351799,0.01567951962351799,,human
PLS3,,,0.015566733665764332,,-0.02149706333875656,,,-0.0029651648364961147,-0.0029651648364961147,,human
RAB34,,,0.015518125146627426,,0.01444068644195795,,,0.014979405794292688,0.014979405794292688,,human
LAP3,,,0.015486241318285465,,,,,0.015486241318285465,0.015486241318285465,,human
HMBS,,,0.015365837141871452,,,,,0.015365837141871452,0.015365837141871452,,human
PRR11,,,0.015337714925408363,,,,,0.015337714925408363,0.015337714925408363,,human
HIF1A,,,0.015308276750147343,0.01586381532251835,,,,0.015586046036332846,0.015586046036332846,,human
UBA7,,,0.015205289237201214,,,,,0.015205289237201214,0.015205289237201214,,human
PLAC8,,,0.015176725573837757,,,,,0.015176725573837757,0.015176725573837757,,human
FAM53C,,,0.015010339207947254,,,,,0.015010339207947254,0.015010339207947254,,human
RAD51AP1,,,0.014792103320360184,,,,,0.014792103320360184,0.014792103320360184,,human
CCL17,,,0.014764681458473206,,,,,0.014764681458473206,0.014764681458473206,,human
ECM1,,,0.014741296879947186,,,,,0.014741296879947186,0.014741296879947186,,human
RASSF2,,,0.014720160514116287,,,,,0.014720160514116287,0.014720160514116287,,human
RPS16P5,,,0.014708719216287136,,,,,0.014708719216287136,0.014708719216287136,,human
C21orf33,,,0.014693694189190865,,,,,0.014693694189190865,0.014693694189190865,,human
TERF2IP,,,0.014636239968240261,,,,,0.014636239968240261,0.014636239968240261,,human
RBM38,,,0.014566353522241116,,,,,0.014566353522241116,0.014566353522241116,,human
KDM2B,,,0.014557074755430222,,,,,0.014557074755430222,0.014557074755430222,,human
NCF2,,,0.0145250353962183,,,-0.022310152649879456,,-0.003892558626830578,-0.003892558626830578,,human
H1F0,,,0.014497736468911171,,-0.015071476809680462,,,-0.00028687017038464546,-0.00028687017038464546,,human
PAPD5,,,0.014377380721271038,,,,,0.014377380721271038,0.014377380721271038,,human
FBXO33,,,0.014358174055814743,,,,,0.014358174055814743,0.014358174055814743,,human
MIR22HG,,,0.014218819327652454,,,,,0.014218819327652454,0.014218819327652454,,human
ZNF217,,,0.014207395724952221,,,,,0.014207395724952221,0.014207395724952221,,human
BLVRB,,,0.014106202870607376,,,,,0.014106202870607376,0.014106202870607376,,human
HAUS3,,,0.014058285392820835,,,,,0.014058285392820835,0.014058285392820835,,human
HBB,,,0.013927635736763477,-0.12738043069839478,,,,-0.05672639748081565,-0.05672639748081565,,human
TMEM243,,,0.013882966712117195,,,,,0.013882966712117195,0.013882966712117195,,human
PDGFA,,,0.013815514743328094,,,,,0.013815514743328094,0.013815514743328094,,human
CDK11A,,,0.013549571856856346,,,,,0.013549571856856346,0.013549571856856346,,human
NXF1,,,0.013519246131181717,,,,,0.013519246131181717,0.013519246131181717,,human
EBF1,,,0.013492782600224018,,,,,0.013492782600224018,0.013492782600224018,,human
SDHAP2,,,0.01344089675694704,,,,,0.01344089675694704,0.01344089675694704,,human
SASH3,,,0.013408276252448559,,,,,0.013408276252448559,0.013408276252448559,,human
SGK1,,,0.01340395212173462,0.03175404667854309,,,,0.022578999400138855,0.022578999400138855,,human
FAM96A,,,0.01331301312893629,,,,,0.01331301312893629,0.01331301312893629,,human
CRLF2,,,0.013269632123410702,,,,,0.013269632123410702,0.013269632123410702,,human
FADS3,,,0.013215373270213604,,,,,0.013215373270213604,0.013215373270213604,,human
ITGB2,,,0.013201885856688023,0.016784092411398888,,,,0.014992989134043455,0.014992989134043455,,human
LCN10,,,0.013070308603346348,,,,,0.013070308603346348,0.013070308603346348,,human
FBXL3,,,0.012952000834047794,,,,,0.012952000834047794,0.012952000834047794,,human
PNISR,,,0.012896642088890076,,-0.022781334817409515,,,-0.00494234636425972,-0.00494234636425972,,human
LGMN,,,0.012757728807628155,,,,,0.012757728807628155,0.012757728807628155,,human
UGCG,,,0.01271052286028862,,,,,0.01271052286028862,0.01271052286028862,,human
GNA15,,,0.01259532943367958,,,,,0.01259532943367958,0.01259532943367958,,human
ITGB2-AS1,,,0.012576784007251263,,,,,0.012576784007251263,0.012576784007251263,,human
BPGM,,,0.012563337571918964,,,-0.012865493074059486,,-0.000151077751070261,-0.000151077751070261,,human
ZNF423,,,0.012559291906654835,,,,,0.012559291906654835,0.012559291906654835,,human
MCM2,,,0.012497352436184883,,,,,0.012497352436184883,0.012497352436184883,,human
ETF1,,,0.012475453317165375,,,,,0.012475453317165375,0.012475453317165375,,human
LCN6,,,0.012453646399080753,,,,,0.012453646399080753,0.012453646399080753,,human
LUZP6,,,0.012448775582015514,,,,,0.012448775582015514,0.012448775582015514,,human
VPREB3,,,0.01235822681337595,,,,,0.01235822681337595,0.01235822681337595,,human
LOC100510649,,,0.012355031445622444,,,,,0.012355031445622444,0.012355031445622444,,human
SH3BP5,,,0.01232688594609499,,,,,0.01232688594609499,0.01232688594609499,,human
TMSB4XP8,,,-0.15929611027240753,,,,,-0.15929611027240753,-0.15929611027240753,,human
ATF4,,,-0.11390112340450287,-0.024872494861483574,,,,-0.06938680913299322,-0.06938680913299322,,human
ODC1,,,-0.11289095133543015,,,,,-0.11289095133543015,-0.11289095133543015,,human
CD69,,,-0.08776021003723145,,,,,-0.08776021003723145,-0.08776021003723145,,human
PTMA,,,-0.08060584217309952,0.036347124725580215,0.0756501704454422,,,0.010463817665974299,0.036347124725580215,,human
TNFAIP3,,,-0.07219363003969193,,,,,-0.07219363003969193,-0.07219363003969193,,human
ITGAE,,,-0.0677611380815506,,,,,-0.0677611380815506,-0.0677611380815506,,human
MIR1244-2,,,-0.06774523854255676,0.013207590207457542,,,,-0.02726882416754961,-0.02726882416754961,,human
P2RX5,,,-0.06450558453798294,,,,,-0.06450558453798294,-0.06450558453798294,,human
LOC728026,,,-0.06417377293109894,,,,,-0.06417377293109894,-0.06417377293109894,,human
PTP4A2,,,-0.06171221658587456,0.0217577051371336,,,,-0.01997725572437048,-0.01997725572437048,,human
TMA7,,,-0.055056992918252945,,0.04249633476138115,,,-0.006280329078435898,-0.006280329078435898,,human
VAMP8,,,-0.05330850929021835,,,,,-0.05330850929021835,-0.05330850929021835,,human
PAN3,,,-0.05083727464079857,,,,,-0.05083727464079857,-0.05083727464079857,,human
NME1-NME2,,,-0.048327941447496414,-0.017746876925230026,,,,-0.03303740918636322,-0.03303740918636322,,human
HSP90AB1,,,-0.04820891097187996,0.020117053762078285,0.03743257001042366,,,0.0031135709335406623,0.020117053762078285,,human
PROM1,,,-0.0481334924697876,,,,,-0.0481334924697876,-0.0481334924697876,,human
IRS2,,,-0.04653932899236679,0.020932640880346298,,,,-0.012803344056010246,-0.012803344056010246,,human
ND2,,,-0.04634382948279381,,,,,-0.04634382948279381,-0.04634382948279381,,human
LYZ,,,-0.045407962054014206,,,,,-0.045407962054014206,-0.045407962054014206,,human
CD52,,,-0.04514361917972565,,,,,-0.04514361917972565,-0.04514361917972565,,human
TUBA1A,,,-0.044369157403707504,-0.023945584893226624,-0.020456725731492043,-0.012022561393678188,,-0.02519850735552609,-0.022201155312359333,,human
HSP90AA1,,,-0.04385555163025856,,,,,-0.04385555163025856,-0.04385555163025856,,human
RPL36,,,-0.0434706024825573,,,,,-0.0434706024825573,-0.0434706024825573,,human
ANXA5,,,-0.03738771378993988,0.014010652899742126,,,,-0.011688530445098877,-0.011688530445098877,,human
IGLL1,,,-0.035950493067502975,,,,,-0.035950493067502975,-0.035950493067502975,,human
DANCR,,,-0.03470175713300705,,0.02403704635798931,,,-0.005332355387508869,-0.005332355387508869,,human
EEF1A1,,,-0.034592486917972565,0.11877896636724472,-0.021259315311908722,,,0.020975721379121143,-0.021259315311908722,,human
LOC100507328,,,-0.03430718556046486,,,,,-0.03430718556046486,-0.03430718556046486,,human
FOS,,,-0.034152671694755554,,-0.07494786381721497,,,-0.05455026775598526,-0.05455026775598526,,human
SMIM3,,,-0.03407999128103256,,,,,-0.03407999128103256,-0.03407999128103256,,human
EEF1A1P9,,,-0.03385457396507263,,,,,-0.03385457396507263,-0.03385457396507263,,human
P2RY8,,,-0.03384445980191231,,,,,-0.03384445980191231,-0.03384445980191231,,human
RPS14P3,,,-0.03333185240626335,,,,,-0.03333185240626335,-0.03333185240626335,,human
CCNB1IP1,,,-0.03328686207532883,,,,,-0.03328686207532883,-0.03328686207532883,,human
C4orf46,,,-0.03264632076025009,0.014267947524785995,,,,-0.009189186617732048,-0.009189186617732048,,human
UBE2E3,,,-0.03187590837478638,,,,,-0.03187590837478638,-0.03187590837478638,,human
HMGN3,,,-0.030955174937844276,0.019842850044369698,,,,-0.005556162446737289,-0.005556162446737289,,human
TNF,,,-0.030049392953515053,,,,,-0.030049392953515053,-0.030049392953515053,,human
F13A1,,,-0.029832886531949043,,,,,-0.029832886531949043,-0.029832886531949043,,human
RPL14,,,-0.028801260516047478,,,,,-0.028801260516047478,-0.028801260516047478,,human
PSMB6,,,-0.028712481260299683,,-0.03524555265903473,,,-0.031979016959667206,-0.031979016959667206,,human
TOMM6,,,-0.027750704437494278,,-0.018082672730088234,,,-0.022916688583791256,-0.022916688583791256,,human
JUN,,,-0.027666477486491203,,,,,-0.027666477486491203,-0.027666477486491203,,human
SNHG6,,,-0.027438730001449585,,,,,-0.027438730001449585,-0.027438730001449585,,human
ALYREF,,,-0.027413668110966682,,,,,-0.027413668110966682,-0.027413668110966682,,human
SNURF,,,-0.02739487588405609,,,,,-0.02739487588405609,-0.02739487588405609,,human
BTBD6,,,-0.026212483644485474,,,,,-0.026212483644485474,-0.026212483644485474,,human
C14orf2,,,-0.02614564821124077,-0.028727369382977486,,,,-0.027436508797109127,-0.027436508797109127,,human
VDAC2,,,-0.026128023862838745,-0.012840796262025833,,,,-0.01948441006243229,-0.01948441006243229,,human
TMEM14B,,,-0.026109594851732254,,,,,-0.026109594851732254,-0.026109594851732254,,human
PMAIP1,,,-0.025937382131814957,,,,,-0.025937382131814957,-0.025937382131814957,,human
DDAH2,,,-0.025594767183065414,,,,,-0.025594767183065414,-0.025594767183065414,,human
GYPC,,,-0.025526661425828934,,,,,-0.025526661425828934,-0.025526661425828934,,human
LSM7,,,-0.025474799796938896,,0.02729169651865959,,,0.0009084483608603477,0.0009084483608603477,,human
GPR160,,,-0.024564312770962715,,,,,-0.024564312770962715,-0.024564312770962715,,human
LMO2,,,-0.024459997192025185,,,,,-0.024459997192025185,-0.024459997192025185,,human
KANSL1,,,-0.024360140785574913,,,,,-0.024360140785574913,-0.024360140785574913,,human
BMI1,,,-0.023971524089574814,,,,,-0.023971524089574814,-0.023971524089574814,,human
LAMP5,,,-0.023400986567139626,,,,,-0.023400986567139626,-0.023400986567139626,,human
RPL41,,,-0.02321719378232956,0.11328437179327011,,,,0.045033589005470276,0.045033589005470276,,human
HIST1H2BG,,,-0.02300884574651718,,,,,-0.02300884574651718,-0.02300884574651718,,human
VAT1L,,,-0.022705351933836937,,-0.023170918226242065,,,-0.0229381350800395,-0.0229381350800395,,human
EIF1,,,-0.022528832778334618,,,,,-0.022528832778334618,-0.022528832778334618,,human
AAED1,,,-0.02209830842912197,,,,,-0.02209830842912197,-0.02209830842912197,,human
CSNK2B,,,-0.02180097997188568,,,,,-0.02180097997188568,-0.02180097997188568,,human
S100A9,,,-0.021646371111273766,,,,,-0.021646371111273766,-0.021646371111273766,,human
H2BFS,,,-0.021547507494688034,,,,,-0.021547507494688034,-0.021547507494688034,,human
GPX1,,,-0.02152726799249649,,,,,-0.02152726799249649,-0.02152726799249649,,human
TBCB,,,-0.02098904736340046,,,,,-0.02098904736340046,-0.02098904736340046,,human
PABPC3,,,-0.02090885303914547,0.02793756127357483,,,,0.0035143541172146797,0.0035143541172146797,,human
NHP2,,,-0.020888403058052063,-0.015642574056982994,,,,-0.01826548855751753,-0.01826548855751753,,human
ARMCX6,,,-0.02087854966521263,,,,,-0.02087854966521263,-0.02087854966521263,,human
LOC728825,,,-0.020799634978175163,,,,,-0.020799634978175163,-0.020799634978175163,,human
RPL39,,,-0.02062973380088806,,0.042443446815013885,,,0.010906856507062912,0.010906856507062912,,human
SMAP1,,,-0.020467767491936684,,,,,-0.020467767491936684,-0.020467767491936684,,human
CRNDE,,,-0.020276889204978943,,,,,-0.020276889204978943,-0.020276889204978943,,human
NDUFA12,,,-0.019797349348664284,,,,,-0.019797349348664284,-0.019797349348664284,,human
HNRNPA0,,,-0.019718505442142487,,-0.0179909560829401,,,-0.018854730762541294,-0.018854730762541294,,human
TBCC,,,-0.019699249416589737,,,,,-0.019699249416589737,-0.019699249416589737,,human
HIST1H2AE,,,-0.01962522231042385,,,,,-0.01962522231042385,-0.01962522231042385,,human
BLNK,,,-0.01929464563727379,,,,,-0.01929464563727379,-0.01929464563727379,,human
ECHS1,,,-0.019099470227956772,,,,,-0.019099470227956772,-0.019099470227956772,,human
TRPM4,,,-0.019013548269867897,,,,,-0.019013548269867897,-0.019013548269867897,,human
SIGLEC15,,,-0.018830426037311554,,,-0.02041940577328205,,-0.019624915905296803,-0.019624915905296803,,human
RPL32,,,-0.018756097182631493,0.040148984640836716,,,,0.010696443729102612,0.010696443729102612,,human
PXDN,,,-0.018559221178293228,,,,,-0.018559221178293228,-0.018559221178293228,,human
SRP14,,,-0.018558798357844353,0.016025042161345482,-0.03424384817481041,,,-0.012259201457103094,-0.018558798357844353,,human
TSSC1,,,-0.01836640015244484,,,,,-0.01836640015244484,-0.01836640015244484,,human
EMC6,,,-0.018311578780412674,,,,,-0.018311578780412674,-0.018311578780412674,,human
GDI2,,,-0.018017686903476715,,,,,-0.018017686903476715,-0.018017686903476715,,human
IRF2BPL,,,-0.017879895865917206,,0.018624432384967804,,,0.00037226825952529907,0.00037226825952529907,,human
S100A8,,,-0.01758572831749916,,,,,-0.01758572831749916,-0.01758572831749916,,human
RGL1,,,-0.017541347071528435,,,,,-0.017541347071528435,-0.017541347071528435,,human
CSRP2,,,-0.017421025782823563,,-0.017054783180356026,-0.03898060321807861,,-0.024485470727086067,-0.017421025782823563,,human
SLC25A33,,,-0.017355937510728836,,,,,-0.017355937510728836,-0.017355937510728836,,human
MORF4,,,-0.017340432852506638,,,,,-0.017340432852506638,-0.017340432852506638,,human
